"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
5763,27.3,27.3,72.7,"Valeyres-sous-Rances VD","Valeyres-sous-Rances (VD)","Valeyres-sous-Rances VD","Keine Mehrheit für die 99-Prozent-Initiative in Valeyres-sous-Rances: Mit 144 Nein-Stimmen zu 54 Ja-Stimmen oder 72,7 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Valeyres-sous-Rances, c'est non à 72,7 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 72,7 percento di ""no"" i cittadini del comune di Valeyres-sous-Rances hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5764,36.5,36.5,63.5,"Vallorbe VD","Vallorbe (VD)","Vallorbe VD","Vallorbe hat die 99-Prozent-Initiative mit 63,5 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Vallorbe. La proposition de la Jeunesse socialiste recueille 63,5 pour cent de non.","Da Vallorbe è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 63,5 percento dei voti."
5765,37.1,37.1,62.9,"Vaulion VD","Vaulion (VD)","Vaulion VD","Vaulion hat die 99-Prozent-Initiative mit 62,9 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Vaulion. La proposition de la Jeunesse socialiste recueille 62,9 pour cent de non.","Da Vaulion è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 62,9 percento dei voti."
5766,35.8,35.8,64.2,"Vuiteboeuf VD","Vuiteboeuf (VD)","Vuiteboeuf VD","Nein zur 99-Prozent-Initiative in Vuiteboeuf: Mit 115 Nein- zu 64 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,2 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Vuiteboeuf avec 64,2 pour cent de non.","A Vuiteboeuf i cittadini hanno respinto, con il 64,2 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5785,37.6,37.6,62.4,"Corcelles-le-Jorat VD","Corcelles-le-Jorat (VD)","Corcelles-le-Jorat VD","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Corcelles-le-Jorat sagen Nein zur 99-Prozent-Initiative.","Les habitants de Corcelles-le-Jorat s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 62,4 pour cent de non.","No all'iniziativa 99% nel comune di Corcelles-le-Jorat: i cittadini hanno bocciato il testo con il 62,4 percento dei voti."
5788,30.5,30.5,69.5,"Essertes VD","Essertes (VD)","Essertes VD","Keine Mehrheit für die 99-Prozent-Initiative in Essertes: Mit 105 Nein-Stimmen zu 46 Ja-Stimmen oder 69,5 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Essertes, c'est non à 69,5 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 69,5 percento di ""no"" i cittadini del comune di Essertes hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5790,45.1,45.1,54.9,"Maracon VD","Maracon (VD)","Maracon VD","Nein zur 99-Prozent-Initiative in Maracon: Mit 123 Nein- zu 101 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 54,9 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Maracon avec 54,9 pour cent de non.","A Maracon i cittadini hanno respinto, con il 54,9 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5792,50,0,0,"Montpreveyres VD","Montpreveyres (VD)","Montpreveyres VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5798,26.7,26.7,73.3,"Ropraz VD","Ropraz (VD)","Ropraz VD","In Ropraz hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 73,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Ropraz rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 73,3 pour cent de non.","Nel comune di Ropraz l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 73,3 percento dei voti."
5799,32.9,32.9,67.1,"Servion VD","Servion (VD)","Servion VD","67,1 Prozent der Stimmbürgerinnen und Stimmbürger von Servion sagen Nein zur 99-Prozent-Initiative.","Les habitants de Servion s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 67,1 pour cent de non.","No all'iniziativa 99% nel comune di Servion: i cittadini hanno bocciato il testo con il 67,1 percento dei voti."
5803,27.7,27.7,72.3,"Vulliens VD","Vulliens (VD)","Vulliens VD","In Vulliens hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 72,3 Prozent verworfen.","A Vulliens, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 72,3 pour cent de non.","I cittadini di Vulliens si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 72,3 percento dei voti."
5804,30.5,30.5,69.5,"Jorat-Menthue VD","Jorat-Menthue (VD)","Jorat-Menthue VD","Nein zur 99-Prozent-Initiative in Jorat-Menthue: Mit 403 Nein- zu 177 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 69,5 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Jorat-Menthue avec 69,5 pour cent de non.","A Jorat-Menthue i cittadini hanno respinto, con il 69,5 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5805,40.3,40.3,59.7,"Oron VD","Oron (VD)","Oron VD","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oron sagen Nein zur 99-Prozent-Initiative.","Les habitants d'Oron s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 59,7 pour cent de non.","No all'iniziativa 99% nel comune di Oron: i cittadini hanno bocciato il testo con il 59,7 percento dei voti."
5806,50,0,0,"Jorat-Mézières VD","Jorat-Mézières (VD)","Jorat-Mézières VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5812,50.9,50.9,49.1,"Champtauroz VD","Champtauroz (VD)","Champtauroz VD","Mit 28 Ja- zu 27 Nein-Stimmen hat Champtauroz die 99-Prozent-Initiative angenommen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"" est acceptée à Champtauroz. Les électeurs de cette petite commune sont 28 à dire oui au texte, contre 27 à s'y opposer.","Con 28 voti contro 27 i cittadini di Champtauroz hanno appprovato l'initiariva popolare ""Sgravare i salari, tassare equamente il capitale""."
5813,35.2,35.2,64.8,"Chevroux VD","Chevroux (VD)","Chevroux VD","Keine Mehrheit für die 99-Prozent-Initiative in Chevroux: Mit 125 Nein-Stimmen zu 68 Ja-Stimmen oder 64,8 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Chevroux, c'est non à 64,8 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 64,8 percento di ""no"" i cittadini del comune di Chevroux hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5816,34.1,34.1,65.9,"Corcelles-près-Payerne VD","Corcelles-près-Payerne (VD)","Corcelles-près-Payerne VD","Keine Mehrheit für die 99-Prozent-Initiative in Corcelles-près-Payerne: Mit 494 Nein-Stimmen zu 256 Ja-Stimmen oder 65,9 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Corcelles-près-Payerne, c'est non à 65,9 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 65,9 percento di ""no"" i cittadini del comune di Corcelles-près-Payerne hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5817,41.3,41.3,58.7,"Grandcour VD","Grandcour (VD)","Grandcour VD","Grandcour hat die 99-Prozent-Initiative mit 58,7 Prozent abgelehnt.","L'initiative ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Grandcour. La proposition de la Jeunesse socialiste recueille 58,7 pour cent de non.","Da Grandcour è arrivato un ""no"" alle urne per l'iniziativa 99%. I cittadini hanno respinto il testo con il 58,7 percento dei voti."
5819,42,42,58,"Henniez VD","Henniez (VD)","Henniez VD","In Henniez hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 58 Prozent verworfen.","A Henniez, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 58 pour cent de non.","I cittadini di Henniez si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 58 percento dei voti."
5821,35.5,35.5,64.5,"Missy VD","Missy (VD)","Missy VD","Nein zur 99-Prozent-Initiative in Missy: Mit 91 Nein- zu 50 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 64,5 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Missy avec 64,5 pour cent de non.","A Missy i cittadini hanno respinto, con il 64,5 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
5822,33,33,67,"Payerne VD","Payerne (VD)","Payerne VD","In Payerne hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 67 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Payerne rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 67 pour cent de non.","Nel comune di Payerne l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 67 percento dei voti."
5827,41,41,59,"Trey VD","Trey (VD)","Trey VD","Nein zum 99-Prozent-Initiative in Trey. Die Gemeinde hat das Volksbegehren mit 59 Prozent abgelehnt.","A Trey, les habitants disent non à 59 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Trey l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 59 percento dei voti."
5828,13.5,13.5,86.5,"Treytorrens (Payerne) VD","Treytorrens (Payerne) (VD)","Treytorrens (Payerne) VD","Mit 45 Nein- zu 7 Ja-Stimmen hat die Gemeinde Treytorrens (Payerne) die 99-Prozent-Initiative verworfen.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", ne passe pas la rampe à Treytorrens (Payerne). Les électeurs de cette petite commune sont 45 à refuser le texte et 7 à l'approuver.","Nel comune di Treytorrens (Payerne) l'iniziativa ""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con 45 voti contro 7."
5830,38.7,38.7,61.3,"Villarzel VD","Villarzel (VD)","Villarzel VD","In Villarzel hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 61,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Villarzel rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 61,3 pour cent de non.","Nel comune di Villarzel l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 61,3 percento dei voti."
5831,34.1,34.1,65.9,"Valbroye VD","Valbroye (VD)","Valbroye VD","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Valbroye sagen Nein zur 99-Prozent-Initiative.","Les habitants de Valbroye s'opposent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 65,9 pour cent de non.","No all'iniziativa 99% nel comune di Valbroye: i cittadini hanno bocciato il testo con il 65,9 percento dei voti."
5841,29.7,29.7,70.3,"Château-d'Oex VD","Château-d'Oex (VD)","Château-d'Oex VD","In Château-d'Oex hat die 99-Prozent-Initiative keine Mehrheit gefunden. Auf 70,3 Prozent der abgegebenen Stimmzettel stand ein Nein.","Les habitants de Château-d'Oex rejettent l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 70,3 pour cent de non.","Nel comune di Château-d'Oex l'Iniziativa""Sgravare i salari, tassare equamente il capitale"" è stata bocciata con il 70,3 percento dei voti."
5842,50,0,0,"Rossinière VD","Rossinière (VD)","Rossinière VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5843,16.3,16.3,83.7,"Rougemont VD","Rougemont (VD)","Rougemont VD","Nein zum 99-Prozent-Initiative in Rougemont. Die Gemeinde hat das Volksbegehren mit 83,7 Prozent abgelehnt.","A Rougemont, les habitants disent non à 83,7 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Nel comune di Rougemont l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale"" è stata respinta con il 83,7 percento dei voti."
5851,50,0,0,"Allaman VD","Allaman (VD)","Allaman VD","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
5852,24.3,24.3,75.7,"Bursinel VD","Bursinel (VD)","Bursinel VD","In Bursinel hat die Stimmbevölkerung die 99-Prozent-Initiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 75,7 Prozent verworfen.","A Bursinel, les habitants sont défavorables à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", avec 75,7 pour cent de non.","I cittadini di Bursinel si sono opposti all'iniziativa ""Sgravare i salari, tassare equamente il capitale"". Il testo è stato respinto con il 75,7 percento dei voti."
5853,28.7,28.7,71.3,"Bursins VD","Bursins (VD)","Bursins VD","Keine Mehrheit für die 99-Prozent-Initiative in Bursins: Mit 211 Nein-Stimmen zu 85 Ja-Stimmen oder 71,3 Prozent hat die Gemeinde das Volksbegehren verworfen.","A Bursins, c'est non à 71,3 pour cent à l'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"".","Con il 71,3 percento di ""no"" i cittadini del comune di Bursins hanno bocciato l'Iniziativa ""Sgravare i salari, tassare equamente il capitale""."
5854,31.7,31.7,68.3,"Burtigny VD","Burtigny (VD)","Burtigny VD","Nein zur 99-Prozent-Initiative in Burtigny: Mit 99 Nein- zu 46 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 68,3 Prozent.","L'initiative de la Jeunesse socialiste ""Alléger les impôts sur les salaires, imposer équitablement le capital"", dite ""initiative 99%"", échoue à Burtigny avec 68,3 pour cent de non.","A Burtigny i cittadini hanno respinto, con il 68,3 percento dei voti, l'Iniziativa popolare ""Sgravare i salari, tassare equamente il capitale""."
